order_id,customer_id,order_date,status,region_code
1852,363,2026-03-12 06:37:11,SHIPPED,414546
1853,949,2026-07-06 21:44:48,PLACED,896483
1854,830,2025-07-31 13:16:50,PLACED,199994
1855,331,2026-05-16 02:40:44,CANCELLED,525750
1856,772,2025-06-14 17:36:26,RETURNED,554987
1857,293,2026-02-05 22:16:59,CANCELLED,653815
1858,995,2026-03-28 04:40:42,DELIVERED,355021
1859,573,2025-11-07 05:25:26,CANCELLED,767678
1860,297,2025-10-26 19:39:50,CANCELLED,525750
1861,74,2025-06-18 19:21:25,SHIPPED,831105
1862,15,2025-09-27 11:42:35,SHIPPED,471658
1863,675,2025-05-09 08:56:37,CANCELLED,321686
1864,801,2025-11-14 09:00:50,PLACED,989053
1865,126,2024-09-25 03:31:59,CANCELLED,414546
1866,315,2024-12-09 08:58:41,SHIPPED,321686
1867,576,2024-09-02 20:42:44,SHIPPED,933551
1868,305,2025-08-17 17:42:36,SHIPPED,679549
1869,487,2025-10-11 21:33:28,RETURNED,767678
1870,990,2025-03-11 13:53:07,DELIVERED,599127
1871,977,2026-04-05 01:55:03,SHIPPED,495490
1872,599,2025-11-23 10:23:45,CANCELLED,825916
1873,837,2026-07-15 05:18:40,PLACED,554987
1874,546,2025-04-23 12:23:04,CANCELLED,144618
1875,493,2024-08-31 01:44:27,DELIVERED,524965
1876,765,2024-12-18 14:50:33,RETURNED,340927
1877,33,2025-04-01 21:56:21,RETURNED,554987
1878,680,2026-03-09 22:27:49,RETURNED,836986
1879,340,2025-04-27 12:39:11,PLACED,836986
1880,774,2024-10-01 06:20:36,PLACED,679549
1881,732,2025-12-02 02:15:39,CANCELLED,471658
1882,382,2025-05-07 21:56:50,SHIPPED,836986
1883,364,2026-03-01 14:55:22,RETURNED,524965
1884,851,2024-11-06 13:00:58,PLACED,186702
1885,613,2025-03-29 22:11:59,CANCELLED,836986
1886,592,2024-08-17 03:57:34,PLACED,831105
1887,672,2025-04-06 10:25:41,DELIVERED,679549
1888,733,2025-07-15 03:36:27,CANCELLED,785491
1889,657,2026-03-13 02:36:13,DELIVERED,599127
1890,76,2026-05-27 17:11:45,SHIPPED,495490
1891,861,2025-09-23 11:15:40,DELIVERED,776234
1892,623,2025-05-17 20:50:32,PLACED,199994
1893,380,2025-10-22 19:21:01,RETURNED,581294
1894,362,2025-08-29 08:33:31,CANCELLED,447362
1895,309,2024-10-23 09:11:43,CANCELLED,516176
1896,107,2025-02-28 07:27:37,RETURNED,491172
1897,322,2025-10-27 06:20:08,SHIPPED,825916
1898,883,2026-05-16 11:29:37,RETURNED,199994
1899,639,2026-04-29 08:25:25,RETURNED,525750
1900,83,2024-10-02 20:37:47,CANCELLED,497687
1901,110,2026-05-23 06:36:18,DELIVERED,679549
1902,787,2025-06-13 06:46:08,PLACED,355021
1903,711,2026-02-12 14:12:16,CANCELLED,986392
1904,101,2025-03-29 08:04:20,SHIPPED,599127
1905,648,2025-03-31 01:03:46,PLACED,968286
1906,793,2024-12-31 04:43:05,DELIVERED,199994
1907,569,2026-03-18 13:50:26,SHIPPED,653815
1908,796,2025-08-08 10:57:26,PLACED,516176
1909,835,2026-08-02 13:36:21,PLACED,653815
1910,571,2025-06-12 21:46:38,CANCELLED,922478
1911,150,2024-11-07 20:22:52,DELIVERED,516176
1912,472,2024-12-12 05:11:15,RETURNED,653815
1913,865,2025-04-04 23:27:33,CANCELLED,144618
1914,684,2025-05-15 20:55:20,RETURNED,776234
1915,591,2025-10-04 06:15:30,SHIPPED,198042
1916,275,2025-03-05 09:58:42,RETURNED,198042
1917,17,2025-11-22 09:18:07,PLACED,825916
1918,274,2026-04-26 13:38:09,SHIPPED,781463
1919,115,2026-07-31 21:11:48,RETURNED,693343
1920,9,2026-06-06 03:20:17,SHIPPED,692447
1921,455,2025-03-04 22:12:47,SHIPPED,355021
1922,927,2026-04-16 00:07:36,PLACED,497687
1923,877,2025-05-30 10:44:00,DELIVERED,785491
1924,716,2026-05-25 14:06:04,CANCELLED,184532
1925,202,2026-06-10 19:23:16,SHIPPED,491172
1926,617,2024-09-06 18:41:07,SHIPPED,831105
1927,630,2025-11-23 04:44:43,PLACED,776234
1928,565,2024-09-28 22:29:03,DELIVERED,364679
1929,87,2024-10-17 16:26:34,CANCELLED,767678
1930,101,2026-03-18 10:07:32,CANCELLED,279708
1931,396,2026-01-19 12:35:03,PLACED,554987
1932,62,2025-02-25 20:17:34,CANCELLED,817269
1933,354,2026-02-10 18:13:09,SHIPPED,986392
1934,78,2025-05-28 15:29:34,CANCELLED,599127
1935,318,2025-09-19 16:15:57,CANCELLED,679549
1936,670,2025-03-25 23:16:33,PLACED,554987
1937,154,2025-10-30 11:45:35,RETURNED,364679
1938,784,2025-05-23 12:28:36,SHIPPED,186702
1939,984,2025-12-30 22:47:48,DELIVERED,776234
1940,594,2025-07-07 06:21:24,RETURNED,336828
1941,888,2026-04-21 03:21:49,PLACED,355021
1942,658,2026-07-16 16:30:06,SHIPPED,380310
1943,16,2024-11-05 21:24:05,DELIVERED,471658
1944,75,2025-05-09 07:59:24,SHIPPED,471658
1945,705,2025-11-03 14:55:27,RETURNED,554987
1946,768,2024-08-30 14:18:51,DELIVERED,781463
1947,755,2024-09-13 03:27:17,PLACED,380310
1948,564,2024-08-16 19:06:22,PLACED,497687
1949,67,2024-10-25 00:02:11,SHIPPED,692447
1950,827,2025-04-02 01:03:28,DELIVERED,776234
1951,989,2025-12-24 11:30:07,RETURNED,624139
1952,223,2025-06-23 11:01:25,RETURNED,355021
1953,372,2024-12-11 12:33:46,CANCELLED,340927
1954,882,2024-12-26 20:10:04,RETURNED,133223
1955,224,2026-05-30 07:07:34,PLACED,516176
1956,193,2025-05-05 15:52:01,DELIVERED,999908
1957,722,2026-05-30 17:43:01,DELIVERED,198042
1958,850,2026-08-02 01:25:37,PLACED,321686
1959,503,2026-06-22 13:13:20,CANCELLED,186702
1960,9,2026-05-05 06:28:05,PLACED,184532
1961,229,2025-02-14 21:34:04,CANCELLED,525750
1962,531,2026-03-05 14:06:36,PLACED,199994
1963,911,2024-10-29 03:24:12,DELIVERED,781463
1964,663,2026-07-02 01:44:13,RETURNED,497687
1965,716,2024-10-03 00:27:05,RETURNED,336828
1966,916,2025-04-06 18:29:07,SHIPPED,776234
1967,567,2025-10-30 19:17:52,PLACED,182857
1968,151,2026-03-25 16:57:15,RETURNED,144618
1969,589,2025-02-22 08:48:59,RETURNED,516176
1970,715,2024-12-11 15:08:35,CANCELLED,144618
1971,924,2024-11-17 20:02:54,RETURNED,653815
1972,142,2025-07-11 17:30:35,DELIVERED,495490
1973,277,2024-11-09 10:52:51,RETURNED,999908
1974,491,2026-04-30 19:10:32,DELIVERED,836986
1975,340,2026-02-10 06:41:35,RETURNED,776234
1976,932,2026-05-19 17:18:13,DELIVERED,525750
1977,103,2026-07-15 17:25:32,RETURNED,624139
1978,438,2025-06-07 02:31:07,CANCELLED,836986
1979,683,2025-07-01 13:34:33,CANCELLED,767678
1980,692,2024-11-06 14:14:17,SHIPPED,776234
1981,426,2025-08-29 14:17:02,SHIPPED,653815
1982,297,2025-10-05 08:02:44,DELIVERED,831105
1983,968,2025-12-05 05:53:53,PLACED,491172
1984,982,2026-07-23 09:44:16,PLACED,599127
1985,153,2025-04-01 08:26:36,PLACED,340927
1986,743,2026-01-25 02:00:54,SHIPPED,776234
1987,470,2025-01-21 04:00:01,CANCELLED,497687
1988,460,2025-02-17 21:52:26,PLACED,781463
1989,609,2025-03-13 14:17:01,DELIVERED,186702
1990,932,2024-10-08 16:21:27,SHIPPED,364679
1991,567,2025-09-21 04:28:08,SHIPPED,199994
1992,880,2026-05-08 19:37:36,DELIVERED,968286
1993,697,2025-12-03 22:32:54,PLACED,785491
1994,692,2026-01-28 07:13:06,DELIVERED,109909
1995,414,2025-01-06 14:26:03,RETURNED,999908
1996,874,2024-10-05 04:35:59,PLACED,491172
1997,34,2026-07-20 01:22:09,DELIVERED,781463
1998,392,2024-09-22 05:25:08,CANCELLED,144618
1999,194,2024-08-18 19:00:13,RETURNED,776234
2000,275,2025-01-14 02:01:52,PLACED,355021
2001,733,2026-03-30 02:35:52,SHIPPED,781463
2002,266,2024-12-24 11:19:34,DELIVERED,999636
2003,484,2024-10-24 13:30:01,CANCELLED,158840
2004,164,2025-01-08 15:00:02,PLACED,447362
2005,678,2025-10-14 13:36:56,SHIPPED,158840
2006,550,2025-08-29 15:15:38,SHIPPED,922478
2007,199,2026-04-28 06:56:10,CANCELLED,279708
2008,832,2026-02-15 17:21:28,DELIVERED,599127
2009,128,2025-03-24 23:37:18,CANCELLED,340927
2010,259,2025-07-06 20:32:35,PLACED,836986
2011,703,2024-11-29 16:40:59,DELIVERED,624139
2012,395,2025-08-12 17:41:59,DELIVERED,186702
2013,953,2026-06-07 22:51:12,RETURNED,954814
2014,291,2025-01-16 00:28:43,SHIPPED,624139
2015,507,2025-05-01 20:04:34,DELIVERED,896483
2016,486,2026-07-22 11:12:50,PLACED,581294
2017,55,2026-05-05 03:43:54,DELIVERED,954814
2018,759,2025-08-19 06:39:11,DELIVERED,198042
2019,517,2026-03-01 23:48:10,RETURNED,692447
2020,440,2024-12-24 11:57:29,RETURNED,554987
2021,639,2025-02-28 03:46:41,CANCELLED,355021
2022,914,2024-12-07 03:27:33,RETURNED,491172
2023,793,2025-03-21 13:35:52,DELIVERED,653815
2024,628,2026-05-06 14:18:51,DELIVERED,653815
2025,86,2025-11-25 19:59:12,PLACED,989053
2026,185,2024-11-24 19:03:39,CANCELLED,516176
2027,795,2026-05-11 05:53:59,CANCELLED,817269
2028,707,2026-02-04 10:17:10,DELIVERED,679549
2029,630,2025-01-31 22:16:25,DELIVERED,336828
2030,58,2026-05-24 07:44:45,RETURNED,785491
2031,280,2024-12-23 19:45:50,SHIPPED,491172
2032,29,2024-08-30 02:00:30,DELIVERED,471658
2033,300,2025-12-05 16:42:25,SHIPPED,516176
2034,886,2025-07-05 20:19:52,CANCELLED,109909
2035,699,2025-02-19 04:50:48,PLACED,158840
2036,974,2026-06-17 07:17:59,RETURNED,581294
2037,21,2024-10-09 14:39:58,SHIPPED,781463
2038,262,2025-06-20 09:14:12,CANCELLED,144618
2039,593,2024-11-27 05:26:47,RETURNED,785491
2040,824,2025-08-11 01:00:32,DELIVERED,581294
2041,298,2025-08-15 05:34:38,PLACED,836986
2042,884,2024-09-17 00:46:20,SHIPPED,336828
2043,456,2025-02-24 07:44:42,PLACED,599127
2044,952,2024-10-19 15:39:11,CANCELLED,653815
2045,108,2025-11-26 00:10:23,RETURNED,491172
2046,570,2026-01-25 21:56:56,PLACED,785491
2047,500,2025-06-13 21:27:52,PLACED,999636
2048,338,2025-03-11 23:13:05,RETURNED,516176
2049,734,2025-05-30 08:39:09,DELIVERED,599127
2050,229,2025-10-17 03:25:58,PLACED,182857
2051,397,2025-08-31 00:53:17,RETURNED,825916
2052,500,2025-08-04 18:41:26,DELIVERED,954814
2053,68,2025-06-21 21:54:27,RETURNED,321686
2054,185,2025-12-19 18:37:38,DELIVERED,922478
2055,120,2025-11-24 08:15:21,SHIPPED,999908
2056,519,2026-07-10 17:04:47,SHIPPED,831105
2057,480,2025-01-16 14:24:54,DELIVERED,989053
2058,563,2024-09-17 00:26:02,RETURNED,999908
2059,442,2024-09-04 06:30:43,CANCELLED,693343
2060,730,2025-02-19 15:21:26,PLACED,989053
2061,967,2024-09-26 07:15:10,SHIPPED,692447
2062,118,2024-10-22 00:05:32,DELIVERED,491172
2063,424,2025-01-21 15:07:26,PLACED,776234
2064,528,2025-11-05 06:15:37,RETURNED,109909
2065,533,2026-01-14 02:19:07,PLACED,336828
2066,644,2025-05-22 11:35:33,RETURNED,896483
2067,729,2024-10-22 04:51:57,RETURNED,999908
2068,420,2026-01-27 07:39:28,DELIVERED,581294
2069,534,2026-05-13 16:18:18,DELIVERED,624139
2070,643,2025-02-21 03:58:31,SHIPPED,692447
2071,499,2025-01-06 11:10:33,PLACED,785491
2072,215,2026-03-06 03:50:53,RETURNED,781463
2073,946,2025-04-20 03:23:05,RETURNED,679549
2074,589,2025-03-07 13:47:42,PLACED,525750
2075,578,2025-10-18 19:07:41,PLACED,158840
2076,937,2026-01-27 06:55:11,PLACED,182857
2077,24,2024-10-17 01:03:48,CANCELLED,380310
2078,366,2025-08-11 19:24:46,PLACED,495490
2079,731,2026-01-02 21:10:24,CANCELLED,355021
2080,584,2025-07-23 11:08:46,RETURNED,986392
2081,22,2025-03-20 05:38:42,CANCELLED,776234
2082,214,2026-06-02 12:06:43,DELIVERED,785491
2083,146,2025-01-30 12:12:37,DELIVERED,831105
2084,72,2025-03-27 09:14:56,RETURNED,516176
2085,778,2024-09-28 22:29:36,CANCELLED,624139
2086,848,2024-12-24 01:16:49,SHIPPED,516176
2087,101,2026-05-28 12:55:23,CANCELLED,182857
2088,409,2024-11-20 19:24:27,CANCELLED,785491
2089,78,2024-08-18 12:06:32,CANCELLED,158840
2090,883,2025-07-21 21:19:10,SHIPPED,414546
2091,404,2025-04-10 05:19:30,SHIPPED,776234
2092,537,2024-12-16 20:57:24,DELIVERED,133223
2093,87,2025-02-17 22:13:38,CANCELLED,355021
2094,433,2024-10-04 10:22:23,DELIVERED,999908
2095,850,2025-12-18 08:18:28,CANCELLED,767678
2096,249,2026-04-24 08:48:23,PLACED,933551
2097,759,2025-10-17 02:39:40,CANCELLED,491172
2098,791,2026-07-18 10:23:05,DELIVERED,158840
2099,236,2025-10-09 04:30:33,CANCELLED,692447
2100,657,2025-07-31 21:37:04,DELIVERED,825916
2101,597,2025-02-06 00:04:55,DELIVERED,554987
2102,110,2024-10-28 02:33:03,RETURNED,525750
2103,346,2026-03-30 09:52:23,RETURNED,182857
2104,598,2025-09-27 13:53:45,CANCELLED,653815
2105,383,2026-08-02 16:17:42,PLACED,999908
2106,327,2026-04-11 09:57:41,RETURNED,447362
2107,490,2025-08-27 21:36:54,PLACED,785491
2108,428,2024-12-09 09:57:15,RETURNED,599127
2109,858,2024-11-24 06:40:12,CANCELLED,986392
2110,327,2024-10-16 19:14:05,CANCELLED,817269
2111,663,2025-03-19 16:59:19,RETURNED,817269
2112,122,2026-01-28 23:18:56,RETURNED,692447
2113,657,2025-07-05 19:54:02,CANCELLED,198042
2114,870,2026-01-27 23:16:19,PLACED,781463
2115,322,2026-08-02 05:25:33,SHIPPED,199994
2116,56,2025-02-13 04:24:03,RETURNED,495490
2117,24,2025-07-30 13:48:55,CANCELLED,624139
2118,52,2025-05-02 07:23:37,DELIVERED,279708
2119,597,2024-08-19 02:35:38,SHIPPED,355021
2120,681,2025-04-23 18:55:28,PLACED,340927
2121,460,2026-01-09 22:58:56,RETURNED,767678
2122,227,2026-05-22 07:57:41,PLACED,986392
2123,992,2026-02-25 23:28:16,RETURNED,599127
2124,41,2026-04-27 04:35:31,DELIVERED,186702
2125,950,2026-05-30 05:12:13,PLACED,679549
2126,229,2025-10-18 09:08:16,SHIPPED,785491
2127,796,2024-10-30 13:43:15,CANCELLED,933551
2128,486,2025-12-23 03:41:12,RETURNED,182857
2129,905,2026-01-23 03:34:24,RETURNED,825916
2130,413,2024-08-24 08:13:43,CANCELLED,999908
2131,759,2026-07-25 01:50:59,CANCELLED,447362
2132,596,2026-04-26 16:29:03,PLACED,516176
2133,744,2025-12-03 20:33:08,SHIPPED,525750
2134,294,2024-11-20 15:53:31,RETURNED,321686
2135,804,2025-08-07 20:36:13,PLACED,321686
2136,747,2025-02-03 16:59:13,SHIPPED,693343
2137,890,2026-02-01 11:55:20,SHIPPED,679549
2138,754,2026-07-21 04:06:41,RETURNED,184532
2139,738,2025-04-28 18:01:32,CANCELLED,776234
2140,942,2026-02-03 22:42:00,RETURNED,679549
2141,439,2024-12-28 19:11:41,SHIPPED,336828
2142,980,2026-07-07 16:11:45,DELIVERED,785491
2143,997,2025-11-18 18:49:17,RETURNED,999636
2144,689,2026-07-15 10:42:27,DELIVERED,495490
2145,115,2026-05-11 22:30:58,DELIVERED,516176
2146,945,2025-12-18 01:16:14,RETURNED,364679
2147,760,2026-05-28 01:33:56,RETURNED,109909
2148,108,2025-07-03 09:13:21,CANCELLED,525750
2149,613,2026-07-10 05:24:39,DELIVERED,380310
2150,172,2025-08-29 02:19:35,DELIVERED,186702
2151,225,2025-02-19 00:07:26,PLACED,364679
2152,784,2025-12-18 05:54:48,RETURNED,896483
2153,176,2026-05-19 20:44:54,PLACED,184532
2154,195,2025-05-21 20:07:55,PLACED,817269
2155,298,2025-06-10 00:39:04,CANCELLED,199994
2156,248,2026-08-05 06:11:31,RETURNED,524965
2157,311,2025-03-23 03:45:20,DELIVERED,653815
2158,607,2024-09-08 05:23:35,CANCELLED,524965
2159,597,2025-08-24 02:36:04,CANCELLED,495490
2160,614,2025-04-16 22:58:14,RETURNED,336828
2161,823,2025-10-30 12:34:47,SHIPPED,158840
2162,600,2025-06-21 20:03:14,SHIPPED,831105
2163,693,2025-07-07 14:10:29,RETURNED,198042
2164,581,2026-07-17 10:02:32,DELIVERED,497687
2165,710,2026-03-10 23:46:53,SHIPPED,184532
2166,231,2025-03-07 21:05:16,SHIPPED,525750
2167,565,2026-07-18 09:07:43,PLACED,933551
2168,184,2025-08-08 15:47:49,PLACED,581294
2169,622,2025-12-22 23:10:23,CANCELLED,693343
2170,414,2025-07-15 20:06:07,CANCELLED,525750
2171,223,2024-11-26 22:34:08,PLACED,525750
2172,934,2026-07-16 08:04:05,CANCELLED,599127
2173,916,2025-11-07 20:55:29,RETURNED,495490
2174,914,2025-12-07 11:23:34,RETURNED,355021
2175,707,2025-03-19 00:13:01,CANCELLED,109909
2176,897,2025-03-07 18:28:59,CANCELLED,186702
2177,539,2026-03-16 10:17:45,CANCELLED,198042
2178,917,2024-08-20 14:12:23,DELIVERED,414546
2179,603,2024-09-08 02:49:04,SHIPPED,495490
2180,784,2025-03-03 22:34:17,RETURNED,364679
2181,130,2025-10-16 10:17:41,RETURNED,767678
2182,246,2024-09-17 01:24:25,SHIPPED,653815
2183,758,2025-03-20 14:21:49,RETURNED,989053
2184,345,2025-06-19 13:03:40,CANCELLED,279708
2185,40,2025-12-04 12:05:32,RETURNED,133223
2186,375,2024-08-09 16:05:53,PLACED,471658
2187,617,2025-02-08 20:51:31,RETURNED,158840
2188,22,2025-04-22 00:42:21,DELIVERED,491172
2189,722,2025-03-04 02:55:24,RETURNED,158840
2190,160,2026-04-28 16:36:30,PLACED,581294
2191,310,2025-12-08 05:01:26,RETURNED,321686
2192,190,2026-02-21 20:34:38,DELIVERED,599127
2193,581,2024-11-30 10:52:57,RETURNED,516176
2194,6,2024-10-11 00:37:10,RETURNED,776234
2195,656,2025-02-22 22:05:06,PLACED,817269
2196,600,2026-08-06 16:44:19,CANCELLED,922478
2197,332,2024-12-30 21:46:44,PLACED,999636
2198,125,2025-10-10 16:43:45,RETURNED,986392
2199,992,2024-10-07 03:57:23,DELIVERED,776234
2200,832,2025-01-16 01:45:27,PLACED,781463
2201,466,2025-07-20 20:22:25,RETURNED,825916
2202,18,2025-04-25 06:05:25,PLACED,158840
2203,929,2026-03-25 03:20:32,CANCELLED,109909
2204,221,2025-11-17 13:12:33,CANCELLED,624139
2205,425,2025-06-13 21:01:30,DELIVERED,497687
2206,831,2026-07-16 12:11:40,DELIVERED,184532
2207,389,2024-10-19 21:22:07,DELIVERED,692447
2208,789,2025-02-16 01:08:57,PLACED,199994
2209,958,2025-03-17 19:45:52,RETURNED,340927
2210,865,2025-03-24 04:31:09,DELIVERED,144618
2211,441,2025-09-25 03:00:21,RETURNED,968286
2212,797,2025-12-18 03:24:15,PLACED,922478
2213,801,2025-04-01 18:24:40,CANCELLED,986392
2214,306,2025-10-05 13:00:07,SHIPPED,624139
2215,292,2025-12-21 08:30:26,PLACED,693343
2216,385,2025-01-01 22:30:12,DELIVERED,340927
2217,320,2024-11-16 07:42:48,RETURNED,954814
2218,478,2025-09-18 02:17:07,DELIVERED,767678
2219,667,2025-03-17 02:55:38,PLACED,525750
2220,970,2024-10-10 17:30:36,RETURNED,933551
2221,181,2025-09-27 03:20:55,DELIVERED,968286
2222,438,2025-11-11 04:13:56,SHIPPED,776234
2223,718,2025-09-11 22:05:23,DELIVERED,989053
2224,584,2025-05-10 20:06:10,DELIVERED,364679
2225,291,2026-05-11 01:04:59,PLACED,554987
2226,643,2025-06-24 08:14:36,SHIPPED,986392
2227,932,2024-11-18 10:53:24,SHIPPED,693343
2228,639,2025-06-28 00:03:01,CANCELLED,133223
2229,346,2025-03-26 00:46:49,SHIPPED,968286
2230,626,2026-06-23 02:42:45,SHIPPED,767678
2231,596,2026-01-11 17:46:59,SHIPPED,836986
2232,953,2025-07-17 08:14:30,PLACED,781463
2233,984,2025-06-17 14:32:20,PLACED,581294
2234,597,2025-06-12 08:57:06,RETURNED,581294
2235,434,2025-06-04 21:18:20,CANCELLED,321686
2236,343,2024-08-29 09:59:49,CANCELLED,825916
2237,459,2025-09-21 11:22:28,CANCELLED,817269
2238,833,2026-07-09 15:08:02,CANCELLED,144618
2239,647,2025-06-12 16:11:29,SHIPPED,336828
2240,877,2026-02-12 08:09:39,RETURNED,144618
2241,796,2025-11-01 14:23:21,DELIVERED,380310
2242,350,2025-03-18 02:12:15,DELIVERED,321686
2243,934,2025-02-02 10:47:43,PLACED,380310
2244,168,2025-08-18 08:36:43,SHIPPED,599127
2245,176,2024-11-10 04:10:12,CANCELLED,158840
2246,241,2025-09-10 01:11:21,DELIVERED,158840
2247,633,2025-09-26 08:13:50,RETURNED,414546
2248,967,2025-03-11 11:36:01,CANCELLED,999636
2249,690,2026-02-11 23:01:19,CANCELLED,158840
2250,800,2025-05-23 00:45:47,DELIVERED,581294
2251,813,2025-05-30 13:02:10,RETURNED,495490
2252,769,2024-08-13 13:12:38,PLACED,184532
2253,266,2026-03-22 01:13:05,CANCELLED,198042
2254,445,2026-05-10 07:21:56,DELIVERED,836986
2255,693,2025-07-11 09:13:03,PLACED,182857
2256,919,2024-09-17 21:37:13,RETURNED,922478
2257,141,2024-09-18 03:41:43,DELIVERED,495490
2258,20,2026-04-07 10:09:23,RETURNED,447362
2259,281,2025-11-26 22:13:53,DELIVERED,781463
2260,729,2025-04-09 19:19:12,DELIVERED,989053
2261,220,2024-10-19 08:24:06,PLACED,968286
2262,167,2025-03-09 11:06:12,RETURNED,524965
2263,938,2025-07-26 21:42:44,CANCELLED,825916
2264,817,2025-04-08 05:10:26,SHIPPED,144618
2265,822,2024-09-22 15:54:00,RETURNED,825916
2266,59,2026-02-01 02:27:52,SHIPPED,836986
2267,729,2025-12-14 20:19:59,DELIVERED,999636
2268,587,2026-01-31 07:00:46,SHIPPED,999908
2269,732,2024-09-16 22:22:27,RETURNED,364679
2270,17,2025-01-05 23:56:23,PLACED,933551
2271,843,2024-11-22 12:03:00,PLACED,497687
2272,812,2026-02-01 01:36:30,PLACED,836986
2273,695,2025-08-06 00:17:30,PLACED,999636
2274,19,2025-01-19 11:54:25,CANCELLED,896483
2275,117,2025-12-15 18:33:32,SHIPPED,144618
2276,572,2026-04-23 18:11:09,DELIVERED,968286
2277,408,2025-03-16 23:56:45,SHIPPED,471658
2278,825,2025-03-24 07:14:13,PLACED,776234
2279,183,2026-08-01 18:18:09,PLACED,380310
2280,787,2024-08-13 21:56:26,RETURNED,693343
2281,463,2025-07-29 10:50:56,SHIPPED,554987
2282,16,2025-12-24 14:35:03,PLACED,653815
2283,450,2024-10-31 23:52:08,PLACED,516176
2284,551,2024-08-09 05:28:27,RETURNED,525750
2285,1,2025-10-24 06:12:59,CANCELLED,693343
2286,215,2024-11-05 14:45:56,RETURNED,355021
2287,419,2024-10-18 23:00:54,PLACED,199994
2288,326,2025-01-05 10:25:35,SHIPPED,968286
2289,681,2025-07-21 06:16:21,DELIVERED,599127
2290,497,2026-04-09 11:48:31,PLACED,922478
2291,528,2025-06-29 09:36:54,CANCELLED,989053
2292,604,2024-09-18 20:31:58,CANCELLED,199994
2293,741,2024-11-06 04:23:15,DELIVERED,968286
2294,848,2025-05-31 17:21:12,SHIPPED,825916
2295,1,2026-07-28 01:00:27,PLACED,989053
2296,284,2026-03-31 09:26:42,PLACED,198042
2297,989,2026-04-16 01:29:36,CANCELLED,781463
2298,635,2025-09-12 13:40:03,PLACED,968286
2299,322,2026-04-01 10:15:39,DELIVERED,355021
2300,293,2025-12-19 21:25:52,CANCELLED,933551
2301,114,2026-04-28 21:55:36,CANCELLED,831105
2302,753,2025-11-03 00:34:30,RETURNED,524965
2303,995,2025-06-21 00:39:57,SHIPPED,447362
2304,752,2025-11-16 22:21:05,CANCELLED,182857
2305,919,2024-12-22 04:48:39,SHIPPED,279708
2306,104,2026-03-30 03:16:32,CANCELLED,336828
2307,26,2025-12-02 11:12:55,RETURNED,447362
2308,668,2024-12-11 22:48:08,PLACED,679549
2309,561,2026-02-01 23:21:29,DELIVERED,182857
2310,898,2025-09-12 12:59:51,PLACED,933551
2311,145,2025-07-23 00:37:43,PLACED,624139
2312,601,2025-03-09 01:37:24,DELIVERED,825916
2313,562,2025-12-09 19:45:38,CANCELLED,954814
2314,570,2026-07-10 19:10:43,CANCELLED,581294
2315,994,2025-08-04 07:15:32,PLACED,471658
2316,843,2025-12-09 22:38:17,CANCELLED,989053
2317,632,2025-05-21 22:59:23,SHIPPED,199994
2318,128,2025-12-31 19:45:38,DELIVERED,524965
2319,836,2024-10-26 14:36:31,RETURNED,364679
2320,434,2025-06-09 17:40:37,RETURNED,653815
2321,980,2025-06-15 12:48:56,CANCELLED,158840
2322,943,2024-08-29 15:12:59,CANCELLED,524965
2323,838,2025-07-09 02:11:43,PLACED,279708
2324,276,2025-09-25 08:17:28,SHIPPED,364679
2325,317,2024-08-17 06:02:21,CANCELLED,199994
2326,239,2025-03-18 08:43:07,CANCELLED,491172
2327,407,2025-11-23 10:35:22,RETURNED,279708
2328,33,2026-05-23 16:22:10,DELIVERED,781463
2329,515,2025-11-05 00:13:29,DELIVERED,524965
2330,733,2024-09-09 08:14:54,PLACED,922478
2331,407,2026-06-02 18:57:41,PLACED,133223
2332,101,2026-07-13 12:08:05,RETURNED,781463
2333,44,2025-07-16 23:58:16,PLACED,599127
2334,544,2026-01-19 09:16:53,DELIVERED,447362
2335,679,2025-02-27 11:23:49,SHIPPED,355021
2336,367,2026-07-27 08:28:57,RETURNED,471658
2337,379,2025-04-27 12:42:31,CANCELLED,693343
2338,69,2026-04-26 09:01:00,SHIPPED,785491
2339,113,2025-08-11 18:48:27,CANCELLED,182857
2340,333,2025-04-21 00:26:24,DELIVERED,767678
2341,921,2026-01-07 02:02:21,PLACED,922478
2342,870,2025-05-21 13:05:11,CANCELLED,340927
2343,331,2024-09-24 01:13:39,SHIPPED,525750
2344,439,2025-12-01 08:06:35,PLACED,831105
2345,992,2025-04-23 05:36:42,PLACED,144618
2346,451,2026-01-16 13:40:37,RETURNED,817269
2347,976,2025-04-14 01:08:11,CANCELLED,198042
2348,942,2026-01-13 15:04:54,PLACED,279708
2349,396,2026-03-06 20:50:24,DELIVERED,767678
