order_id,customer_id,order_date,status,region_code
1557,166.0,2024-10-01 12:16:30,PLACED,781463
1558,869.0,2025-05-19 18:59:14,PLACED,321686
1559,109.0,2025-07-12 21:17:38,SHIPPED,380310
1560,262.0,2024-10-16 12:05:59,DELIVERED,825916
1561,421.0,2025-07-15 12:23:25,CANCELLED,933551
1562,361.0,2025-11-21 12:34:39,RETURNED,158840
1563,425.0,2026-05-28 17:26:02,SHIPPED,831105
1564,519.0,2025-07-14 18:25:39,DELIVERED,198042
1565,570.0,2024-10-10 21:26:51,PLACED,491172
1566,,2026-01-25 18:01:51,SHIPPED,198042
1567,989.0,2026-06-10 09:19:21,CANCELLED,817269
1568,655.0,2026-06-14 01:30:47,PLACED,831105
1569,380.0,2026-02-21 08:51:13,CANCELLED,340927
1570,472.0,2025-01-01 21:52:40,PLACED,836986
1571,157.0,2025-04-06 07:49:13,SHIPPED,158840
1572,255.0,2025-03-28 23:20:02,CANCELLED,999636
1573,951.0,2026-08-07 01:55:29,DELIVERED,999908
1574,648.0,2025-07-30 10:20:19,SHIPPED,922478
1575,164.0,2026-01-04 05:04:26,PLACED,340927
1576,700.0,2025-07-23 01:41:57,RETURNED,836986
1577,838.0,2025-02-28 13:11:09,PLACED,968286
1578,684.0,2024-09-06 03:59:44,CANCELLED,922478
1579,996.0,2024-11-30 23:13:35,DELIVERED,831105
1580,539.0,2025-07-18 12:05:36,DELIVERED,380310
1581,407.0,2025-11-19 20:48:51,SHIPPED,491172
1582,357.0,2025-03-31 02:12:22,SHIPPED,922478
1583,221.0,2024-09-01 01:59:32,CANCELLED,999908
1584,404.0,22-10-2025 06:38:55,PLACED,692447
1585,358.0,2025-05-13 23:49:08,DELIVERED,986392
1586,541.0,2026-06-24 06:24:33,PLACED,524965
1587,879.0,2025-04-30 06:21:56,SHIPPED,364679
1588,281.0,2025-06-19 09:19:31,PLACED,986392
1589,,2025-07-21 00:26:19,CANCELLED,199994
1590,440.0,2024-09-17 16:54:32,RETURNED,581294
1591,826.0,2026-05-05 06:34:06,DELIVERED,825916
1592,771.0,2026-07-06 02:09:47,PLACED,817269
1593,909.0,2025-12-21 14:38:51,SHIPPED,767678
1594,991.0,2025-02-22 07:41:44,PLACED,999636
1595,71.0,2025-11-16 13:24:45,RETURNED,781463
1596,392.0,2024-10-09 06:19:49,PLACED,380310
1597,188.0,2024-09-28 19:03:52,DELIVERED,447362
1598,807.0,2025-06-01 02:18:51,SHIPPED,199994
1599,433.0,15-03-2025 03:08:44,RETURNED,182857
1600,584.0,2026-01-11 10:54:50,SHIPPED,767678
1601,857.0,2026-05-07 15:52:15,SHIPPED,999908
1602,744.0,2025-08-27 13:00:11,RETURNED,447362
1603,278.0,2025-12-11 08:43:56,DELIVERED,679549
1604,316.0,2025-02-14 17:21:08,SHIPPED,954814
1605,401.0,2026-04-07 21:38:09,CANCELLED,896483
1606,493.0,2024-10-15 17:29:01,SHIPPED,968286
1607,829.0,2026-05-29 19:59:53,PLACED,767678
1608,970.0,2025-04-16 00:57:48,CANCELLED,186702
1609,291.0,2026-02-10 09:10:08,DELIVERED,279708
1610,507.0,2024-12-07 09:21:59,CANCELLED,831105
1611,391.0,2025-04-21 08:11:30,RETURNED,355021
1612,731.0,2025-06-11 08:19:37,RETURNED,896483
1613,822.0,2025-07-22 13:04:32,DELIVERED,144618
1614,990.0,2025-12-25 09:05:37,CANCELLED,989053
1615,,2024-12-04 13:58:23,RETURNED,186702
1616,65.0,2025-12-31 02:53:03,SHIPPED,933551
1617,389.0,2025-04-25 07:08:40,RETURNED,581294
1618,99.0,28-12-2025 08:27:48,CANCELLED,184532
1619,529.0,2025-05-20 11:01:41,DELIVERED,279708
1620,329.0,2024-08-16 10:57:45,DELIVERED,599127
1621,539.0,2026-03-04 05:17:49,PLACED,825916
1622,756.0,2025-10-19 09:25:14,RETURNED,198042
1623,415.0,2024-10-05 00:57:11,SHIPPED,954814
1624,,2025-12-10 03:14:44,RETURNED,133223
1625,413.0,2025-11-02 13:14:49,RETURNED,817269
1626,493.0,2025-04-02 16:22:19,DELIVERED,144618
1627,866.0,2026-07-30 17:22:38,PLACED,693343
1628,851.0,2026-06-26 02:24:10,RETURNED,198042
1629,722.0,2026-02-02 19:53:54,SHIPPED,836986
1630,720.0,2026-01-29 08:39:25,CANCELLED,825916
1631,517.0,2025-03-28 09:50:31,RETURNED,581294
1632,918.0,2024-11-27 03:27:06,RETURNED,184532
1633,82.0,2025-07-10 05:50:19,DELIVERED,497687
1634,411.0,2024-11-24 22:30:43,DELIVERED,491172
1635,648.0,2026-05-02 13:21:51,PLACED,836986
1636,407.0,2024-10-31 04:32:57,PLACED,471658
1637,,2026-07-18 18:00:13,SHIPPED,355021
1638,137.0,2025-06-02 01:25:24,PLACED,831105
1639,277.0,2025-08-24 13:21:53,PLACED,767678
1640,443.0,2024-08-11 21:18:34,SHIPPED,182857
1641,912.0,2025-07-04 07:49:53,PLACED,624139
1642,755.0,2026-04-09 08:01:41,CANCELLED,693343
1643,635.0,2024-11-09 00:51:42,CANCELLED,836986
1644,740.0,2025-07-03 10:15:44,RETURNED,199994
1645,859.0,2026-07-18 08:54:42,RETURNED,968286
1646,225.0,2024-10-19 09:13:31,PLACED,133223
1647,258.0,15-01-2025 21:38:15,SHIPPED,554987
1648,922.0,2026-07-25 08:46:01,PLACED,364679
1649,648.0,2025-06-12 03:10:26,SHIPPED,447362
1650,985.0,2025-09-12 02:34:10,CANCELLED,516176
1651,792.0,2024-12-08 12:51:05,CANCELLED,922478
1652,96.0,2025-05-11 23:59:19,PLACED,133223
1653,435.0,2025-04-20 11:19:00,RETURNED,340927
1654,869.0,2026-07-05 21:27:44,CANCELLED,133223
1655,804.0,2026-07-20 01:00:22,PLACED,776234
1656,922.0,2025-10-04 13:40:02,DELIVERED,836986
1657,91.0,2024-08-19 16:47:37,PLACED,144618
1658,500.0,2026-03-26 15:38:13,PLACED,785491
1659,732.0,2024-08-21 00:42:20,PLACED,336828
1660,395.0,2026-05-26 04:34:17,RETURNED,182857
1661,948.0,2025-08-10 23:09:53,PLACED,144618
1662,697.0,2026-05-05 01:58:02,SHIPPED,279708
1663,479.0,2026-01-02 00:56:26,CANCELLED,831105
1664,,2025-11-26 05:15:21,SHIPPED,836986
1665,8.0,2025-07-08 07:10:37,SHIPPED,624139
1666,754.0,2025-06-04 23:33:09,SHIPPED,186702
1667,384.0,2025-04-23 11:38:46,RETURNED,497687
1668,854.0,2025-09-09 11:07:09,PLACED,825916
1669,979.0,2025-08-26 08:48:36,RETURNED,896483
1670,359.0,2026-02-19 01:53:00,CANCELLED,199994
1671,634.0,2024-10-31 00:34:18,CANCELLED,182857
1672,217.0,2024-12-15 15:07:52,SHIPPED,355021
1673,128.0,2025-06-18 03:03:50,RETURNED,524965
1674,700.0,16-12-2024 10:05:20,RETURNED,781463
1675,554.0,2025-10-17 18:12:20,SHIPPED,279708
1676,55.0,2025-09-09 16:18:22,RETURNED,679549
1677,814.0,2025-05-14 22:13:59,DELIVERED,999908
1678,670.0,2026-04-18 12:35:18,RETURNED,999908
1679,401.0,2025-12-25 04:11:15,DELIVERED,497687
1680,273.0,2025-06-24 18:46:37,CANCELLED,144618
1681,641.0,2025-03-04 02:37:20,DELIVERED,554987
1682,802.0,2025-11-05 08:59:27,SHIPPED,624139
1683,319.0,2026-06-15 23:52:52,RETURNED,336828
1684,631.0,2026-04-27 05:18:46,CANCELLED,825916
1685,911.0,2026-08-06 07:04:41,RETURNED,340927
1686,315.0,2026-03-20 22:11:49,DELIVERED,133223
1687,,2024-10-24 00:49:51,CANCELLED,679549
1688,98.0,2025-11-26 17:45:16,CANCELLED,364679
1689,88.0,2025-11-02 08:49:44,PLACED,184532
1690,180.0,2025-06-05 15:12:20,RETURNED,954814
1691,436.0,2025-08-06 19:34:51,RETURNED,525750
1692,752.0,2026-02-09 07:45:38,DELIVERED,364679
1693,74.0,2026-06-17 12:34:48,DELIVERED,414546
1694,201.0,2024-10-21 00:46:36,SHIPPED,999908
1695,486.0,2025-06-29 14:39:17,PLACED,825916
1696,610.0,2025-10-07 18:45:22,DELIVERED,186702
1697,790.0,2024-09-02 00:59:55,RETURNED,186702
1698,521.0,2025-03-08 23:18:49,RETURNED,624139
1699,11.0,12-06-2025 11:19:17,SHIPPED,182857
1700,267.0,2025-01-19 00:15:43,PLACED,599127
1701,157.0,2025-07-07 07:12:03,DELIVERED,581294
1702,10.0,2025-05-14 13:45:24,SHIPPED,968286
1703,665.0,2024-12-30 01:18:58,DELIVERED,986392
1704,255.0,2025-07-18 05:11:53,SHIPPED,414546
1705,197.0,2024-11-08 02:28:48,DELIVERED,785491
1706,203.0,2026-07-17 00:37:44,PLACED,624139
1707,489.0,2026-06-07 21:10:16,CANCELLED,624139
1708,934.0,2025-06-06 20:13:18,SHIPPED,144618
1709,745.0,2026-03-31 12:01:19,PLACED,144618
1710,,2026-01-05 08:08:40,DELIVERED,158840
1711,522.0,2026-02-01 14:23:15,SHIPPED,767678
1712,616.0,2024-08-14 18:10:39,RETURNED,182857
1713,727.0,2025-05-09 20:55:24,RETURNED,447362
1714,708.0,2025-01-19 18:47:49,DELIVERED,471658
1715,611.0,2025-03-04 08:51:52,RETURNED,198042
1716,728.0,2026-05-13 17:41:54,PLACED,825916
1717,512.0,2025-02-18 09:55:07,PLACED,825916
1718,568.0,2026-04-13 16:45:00,DELIVERED,896483
1719,771.0,2026-03-13 00:49:46,CANCELLED,497687
1720,282.0,2025-06-08 03:27:32,PLACED,825916
1721,845.0,2025-02-01 15:39:52,SHIPPED,340927
1722,871.0,2026-05-28 18:29:56,RETURNED,364679
1723,344.0,08-06-2025 00:39:23,CANCELLED,380310
1724,599.0,2024-08-20 13:06:49,DELIVERED,836986
1725,163.0,2024-11-29 05:45:03,PLACED,999908
1726,761.0,2025-05-09 16:44:59,RETURNED,624139
1727,862.0,2026-03-28 18:57:48,SHIPPED,999908
1728,372.0,2026-03-31 05:17:50,RETURNED,199994
1729,342.0,2025-10-21 10:48:27,SHIPPED,581294
1730,620.0,2025-04-10 23:29:02,PLACED,999636
1731,944.0,2026-07-10 20:23:28,CANCELLED,679549
1732,883.0,2026-08-04 10:39:06,RETURNED,624139
1733,637.0,2025-02-01 20:30:54,RETURNED,516176
1734,941.0,2026-07-21 07:36:47,SHIPPED,495490
1735,243.0,2024-12-27 22:28:39,DELIVERED,524965
1736,598.0,2025-11-22 22:45:42,SHIPPED,525750
1737,717.0,2026-04-06 10:35:13,DELIVERED,516176
1738,,2026-03-17 13:24:35,CANCELLED,624139
1739,,2025-10-05 07:30:01,PLACED,186702
1740,865.0,2024-11-11 08:08:35,CANCELLED,968286
1741,,2025-11-16 23:41:22,PLACED,524965
1742,480.0,2026-07-24 03:22:40,RETURNED,495490
1743,280.0,2024-12-14 02:22:33,SHIPPED,321686
1744,232.0,2026-05-31 16:20:47,SHIPPED,158840
1745,778.0,2025-08-22 01:30:05,RETURNED,831105
1746,976.0,2025-06-24 17:09:45,CANCELLED,524965
1747,261.0,2024-10-20 22:36:01,RETURNED,831105
1748,181.0,2026-03-17 10:36:37,RETURNED,776234
1749,56.0,2025-08-12 13:14:25,RETURNED,817269
1750,407.0,2025-11-13 10:58:11,SHIPPED,933551
1751,170.0,2026-03-05 02:29:28,DELIVERED,825916
1752,,2026-04-17 00:27:29,CANCELLED,999908
1753,254.0,2025-11-10 10:41:34,RETURNED,516176
1754,244.0,2025-02-15 07:04:39,PLACED,693343
1755,559.0,2025-09-17 02:07:19,CANCELLED,495490
1756,546.0,2026-07-03 05:00:23,DELIVERED,896483
1757,671.0,2025-01-05 01:06:56,SHIPPED,999908
1758,476.0,2024-10-16 07:55:56,DELIVERED,554987
1759,291.0,2025-06-24 17:30:13,PLACED,825916
1760,78.0,11-11-2025 14:19:04,DELIVERED,692447
1761,247.0,2025-10-16 14:05:30,DELIVERED,776234
1762,552.0,2024-08-29 12:32:44,CANCELLED,776234
1763,,2026-01-08 01:43:45,SHIPPED,679549
1764,424.0,2026-06-12 16:16:01,PLACED,414546
1765,950.0,2024-10-05 17:50:59,SHIPPED,999636
1766,154.0,2025-05-15 12:59:10,DELIVERED,581294
1767,429.0,2026-02-02 11:11:24,PLACED,491172
1768,492.0,2024-11-12 13:33:11,PLACED,817269
1769,447.0,2025-07-06 15:00:30,RETURNED,581294
1770,426.0,2025-11-13 12:02:03,DELIVERED,364679
1771,,2025-04-27 19:15:34,DELIVERED,199994
1772,116.0,2025-01-31 07:32:13,PLACED,785491
1773,696.0,2026-05-27 02:33:42,CANCELLED,158840
1774,454.0,2025-03-14 02:21:03,PLACED,781463
1775,7.0,2025-09-04 07:31:32,SHIPPED,340927
1776,109.0,2025-02-04 08:31:50,RETURNED,336828
1777,837.0,2026-03-01 23:56:28,SHIPPED,279708
1778,332.0,2026-03-06 09:28:04,RETURNED,321686
1779,344.0,2026-02-22 22:59:00,DELIVERED,186702
1780,12.0,03-12-2025 18:38:15,CANCELLED,776234
1781,881.0,2025-02-26 01:23:57,SHIPPED,199994
1782,,2026-06-23 04:23:47,PLACED,198042
1783,564.0,2025-11-10 12:47:24,RETURNED,693343
1784,259.0,2025-11-18 12:44:05,RETURNED,471658
1785,273.0,2025-10-06 09:48:51,DELIVERED,692447
1786,20.0,23-10-2024 17:56:39,PLACED,184532
1787,131.0,2025-07-10 14:03:17,SHIPPED,199994
1788,910.0,2025-10-18 11:47:00,RETURNED,989053
1789,181.0,2024-10-26 10:03:52,PLACED,599127
1790,554.0,2025-03-03 12:51:16,PLACED,933551
1791,425.0,2026-05-24 16:37:47,CANCELLED,693343
1792,270.0,2024-10-15 23:22:20,DELIVERED,693343
1793,,2025-08-05 05:42:54,DELIVERED,182857
1794,639.0,2025-04-30 04:41:32,PLACED,184532
1795,155.0,2026-04-13 13:47:59,CANCELLED,414546
1796,55.0,2025-05-21 16:10:11,CANCELLED,109909
1797,912.0,2025-08-02 21:28:20,PLACED,999908
1798,897.0,2024-08-25 05:47:13,CANCELLED,554987
1799,758.0,2024-10-01 22:44:47,RETURNED,516176
1800,353.0,2026-07-10 21:22:59,SHIPPED,831105
1801,671.0,2024-10-03 22:43:31,RETURNED,599127
1802,22.0,2025-12-24 06:54:00,RETURNED,653815
1803,734.0,2025-05-10 07:37:39,PLACED,471658
1804,550.0,2025-03-26 06:28:07,SHIPPED,836986
1805,257.0,2026-06-03 16:46:11,DELIVERED,781463
1806,745.0,2026-03-22 19:56:31,CANCELLED,524965
1807,269.0,2024-12-18 13:07:41,SHIPPED,954814
1808,497.0,2024-08-16 14:37:22,DELIVERED,999636
1809,684.0,2024-12-17 17:19:43,DELIVERED,896483
1810,877.0,2025-09-27 14:22:17,DELIVERED,817269
1811,781.0,2025-10-26 08:25:47,RETURNED,989053
1812,353.0,2024-09-01 04:13:21,PLACED,922478
1813,38.0,2026-07-23 02:08:12,DELIVERED,198042
1814,862.0,2026-08-05 02:36:48,PLACED,186702
1815,138.0,2025-07-28 16:32:35,DELIVERED,414546
1816,365.0,2025-10-31 17:17:20,SHIPPED,781463
1817,925.0,2025-09-12 09:31:18,CANCELLED,693343
1818,209.0,2024-12-02 21:38:06,SHIPPED,516176
1819,348.0,2026-02-01 23:55:15,CANCELLED,836986
1820,415.0,2026-06-17 01:15:34,RETURNED,922478
1821,665.0,2024-12-28 01:43:06,SHIPPED,497687
1822,629.0,2024-08-30 18:59:46,SHIPPED,624139
1823,917.0,2024-08-26 00:44:32,SHIPPED,495490
1824,397.0,2025-08-18 00:30:39,DELIVERED,554987
1825,616.0,2024-11-28 11:42:19,DELIVERED,679549
1826,900.0,2026-05-04 10:28:17,RETURNED,525750
1827,377.0,2024-11-01 01:15:51,SHIPPED,447362
1828,700.0,2025-01-14 16:26:52,SHIPPED,986392
1829,824.0,2025-04-05 11:07:02,RETURNED,999636
1830,379.0,2025-01-16 17:35:39,SHIPPED,525750
1831,584.0,2026-01-22 19:18:17,DELIVERED,199994
1832,558.0,2026-06-26 17:48:49,RETURNED,525750
1833,385.0,2025-02-20 16:07:00,CANCELLED,825916
1834,662.0,2025-07-26 23:35:15,SHIPPED,447362
1835,552.0,2026-07-06 12:24:27,RETURNED,692447
1836,,2025-04-20 19:31:06,DELIVERED,933551
1837,86.0,2025-09-16 01:25:50,RETURNED,279708
1838,350.0,2025-03-12 04:44:25,PLACED,355021
1839,66.0,2026-02-04 13:14:22,DELIVERED,581294
1840,148.0,2025-08-06 09:00:20,PLACED,321686
1841,542.0,2025-08-18 16:29:47,DELIVERED,497687
1842,198.0,2025-05-28 08:26:30,CANCELLED,785491
1843,6.0,2024-12-28 05:22:56,CANCELLED,340927
1844,338.0,2024-12-13 13:05:28,DELIVERED,581294
1845,4.0,2025-12-24 02:00:34,SHIPPED,182857
1846,302.0,2026-05-19 08:49:36,SHIPPED,355021
1847,249.0,2025-03-02 12:39:22,PLACED,321686
1848,615.0,2025-05-23 03:41:00,RETURNED,776234
1849,619.0,2025-10-09 13:05:20,DELIVERED,554987
1850,221.0,2026-02-20 01:51:42,RETURNED,776234
1851,,2025-03-24 19:24:32,SHIPPED,554987
1852,363.0,2026-03-12 06:37:11,SHIPPED,414546
1853,949.0,2026-07-06 21:44:48,PLACED,896483
1854,830.0,2025-07-31 13:16:50,PLACED,199994
1855,,2026-05-16 02:40:44,CANCELLED,525750
1856,772.0,2025-06-14 17:36:26,RETURNED,554987
1857,293.0,2026-02-05 22:16:59,CANCELLED,653815
1858,995.0,2026-03-28 04:40:42,DELIVERED,355021
1859,573.0,2025-11-07 05:25:26,CANCELLED,767678
1860,297.0,2025-10-26 19:39:50,CANCELLED,525750
1861,74.0,2025-06-18 19:21:25,SHIPPED,831105
1862,15.0,2025-09-27 11:42:35,SHIPPED,471658
1863,675.0,2025-05-09 08:56:37,CANCELLED,321686
1864,801.0,2025-11-14 09:00:50,PLACED,989053
1865,126.0,2024-09-25 03:31:59,CANCELLED,414546
1866,315.0,2024-12-09 08:58:41,SHIPPED,321686
1867,576.0,2024-09-02 20:42:44,SHIPPED,933551
1868,305.0,2025-08-17 17:42:36,SHIPPED,679549
1869,487.0,2025-10-11 21:33:28,RETURNED,767678
1870,990.0,2025-03-11 13:53:07,DELIVERED,599127
1871,977.0,2026-04-05 01:55:03,SHIPPED,495490
1872,599.0,2025-11-23 10:23:45,CANCELLED,825916
1873,837.0,2026-07-15 05:18:40,PLACED,554987
1874,546.0,2025-04-23 12:23:04,CANCELLED,144618
1875,493.0,2024-08-31 01:44:27,DELIVERED,524965
1876,765.0,2024-12-18 14:50:33,RETURNED,340927
1877,33.0,2025-04-01 21:56:21,RETURNED,554987
1878,680.0,2026-03-09 22:27:49,RETURNED,836986
1879,340.0,2025-04-27 12:39:11,PLACED,836986
1880,774.0,01-10-2024 06:20:36,PLACED,679549
1881,732.0,2025-12-02 02:15:39,CANCELLED,471658
1882,382.0,2025-05-07 21:56:50,SHIPPED,836986
1883,364.0,2026-03-01 14:55:22,RETURNED,524965
1884,851.0,2024-11-06 13:00:58,PLACED,186702
1885,613.0,2025-03-29 22:11:59,CANCELLED,836986
1886,592.0,2024-08-17 03:57:34,PLACED,831105
1887,672.0,2025-04-06 10:25:41,DELIVERED,679549
1888,733.0,2025-07-15 03:36:27,CANCELLED,785491
1889,657.0,2026-03-13 02:36:13,DELIVERED,599127
1890,76.0,2026-05-27 17:11:45,SHIPPED,495490
1891,861.0,2025-09-23 11:15:40,DELIVERED,776234
1892,623.0,17-05-2025 20:50:32,PLACED,199994
1893,380.0,2025-10-22 19:21:01,RETURNED,581294
1894,362.0,2025-08-29 08:33:31,CANCELLED,447362
1895,309.0,2024-10-23 09:11:43,CANCELLED,516176
1896,107.0,2025-02-28 07:27:37,RETURNED,491172
1897,322.0,2025-10-27 06:20:08,SHIPPED,825916
1898,883.0,16-05-2026 11:29:37,RETURNED,199994
1899,639.0,2026-04-29 08:25:25,RETURNED,525750
1900,83.0,2024-10-02 20:37:47,CANCELLED,497687
1901,110.0,23-05-2026 06:36:18,DELIVERED,679549
1902,787.0,2025-06-13 06:46:08,PLACED,355021
1903,711.0,2026-02-12 14:12:16,CANCELLED,986392
1904,101.0,29-03-2025 08:04:20,SHIPPED,599127
1905,648.0,2025-03-31 01:03:46,PLACED,968286
1906,,2024-12-31 04:43:05,DELIVERED,199994
1907,569.0,2026-03-18 13:50:26,SHIPPED,653815
1908,796.0,2025-08-08 10:57:26,PLACED,516176
1909,835.0,2026-08-02 13:36:21,PLACED,653815
1910,571.0,2025-06-12 21:46:38,CANCELLED,922478
1911,150.0,2024-11-07 20:22:52,DELIVERED,516176
1912,472.0,2024-12-12 05:11:15,RETURNED,653815
1913,865.0,2025-04-04 23:27:33,CANCELLED,144618
1914,684.0,2025-05-15 20:55:20,RETURNED,776234
1915,591.0,2025-10-04 06:15:30,SHIPPED,198042
1916,275.0,2025-03-05 09:58:42,RETURNED,198042
1917,17.0,2025-11-22 09:18:07,PLACED,825916
1918,274.0,2026-04-26 13:38:09,SHIPPED,781463
1919,115.0,2026-07-31 21:11:48,RETURNED,693343
1920,9.0,2026-06-06 03:20:17,SHIPPED,692447
1921,455.0,2025-03-04 22:12:47,SHIPPED,355021
1922,927.0,2026-04-16 00:07:36,PLACED,497687
1923,877.0,2025-05-30 10:44:00,DELIVERED,785491
1924,716.0,2026-05-25 14:06:04,CANCELLED,184532
1925,202.0,2026-06-10 19:23:16,SHIPPED,491172
1926,617.0,2024-09-06 18:41:07,SHIPPED,831105
1927,630.0,2025-11-23 04:44:43,PLACED,776234
1928,565.0,2024-09-28 22:29:03,DELIVERED,364679
1929,87.0,2024-10-17 16:26:34,CANCELLED,767678
1930,101.0,2026-03-18 10:07:32,CANCELLED,279708
1931,396.0,2026-01-19 12:35:03,PLACED,554987
1932,62.0,2025-02-25 20:17:34,CANCELLED,817269
1933,354.0,2026-02-10 18:13:09,SHIPPED,986392
1934,78.0,2025-05-28 15:29:34,CANCELLED,599127
1935,318.0,2025-09-19 16:15:57,CANCELLED,679549
1936,670.0,2025-03-25 23:16:33,PLACED,554987
1937,,2025-10-30 11:45:35,RETURNED,364679
1938,784.0,2025-05-23 12:28:36,SHIPPED,186702
1939,984.0,2025-12-30 22:47:48,DELIVERED,776234
1940,594.0,2025-07-07 06:21:24,RETURNED,336828
1941,888.0,2026-04-21 03:21:49,PLACED,355021
1942,658.0,2026-07-16 16:30:06,SHIPPED,380310
1943,16.0,2024-11-05 21:24:05,DELIVERED,471658
1944,75.0,2025-05-09 07:59:24,SHIPPED,471658
1945,705.0,2025-11-03 14:55:27,RETURNED,554987
1946,768.0,2024-08-30 14:18:51,DELIVERED,781463
1947,755.0,2024-09-13 03:27:17,PLACED,380310
1948,564.0,2024-08-16 19:06:22,PLACED,497687
1949,67.0,2024-10-25 00:02:11,SHIPPED,692447
1950,827.0,2025-04-02 01:03:28,DELIVERED,776234
1951,989.0,2025-12-24 11:30:07,RETURNED,624139
1952,223.0,2025-06-23 11:01:25,RETURNED,355021
1953,372.0,2024-12-11 12:33:46,CANCELLED,340927
1954,882.0,2024-12-26 20:10:04,RETURNED,133223
1955,224.0,2026-05-30 07:07:34,PLACED,516176
1956,193.0,2025-05-05 15:52:01,DELIVERED,999908
1957,722.0,30-05-2026 17:43:01,DELIVERED,198042
1958,850.0,2026-08-02 01:25:37,PLACED,321686
1959,503.0,2026-06-22 13:13:20,CANCELLED,186702
1960,9.0,2026-05-05 06:28:05,PLACED,184532
1961,229.0,2025-02-14 21:34:04,CANCELLED,525750
1962,531.0,2026-03-05 14:06:36,PLACED,199994
1963,911.0,2024-10-29 03:24:12,DELIVERED,781463
1964,663.0,2026-07-02 01:44:13,RETURNED,497687
1965,716.0,2024-10-03 00:27:05,RETURNED,336828
1966,916.0,2025-04-06 18:29:07,SHIPPED,776234
1967,567.0,2025-10-30 19:17:52,PLACED,182857
1968,151.0,2026-03-25 16:57:15,RETURNED,144618
1969,589.0,2025-02-22 08:48:59,RETURNED,516176
1970,715.0,2024-12-11 15:08:35,CANCELLED,144618
1971,,2024-11-17 20:02:54,RETURNED,653815
1972,142.0,2025-07-11 17:30:35,DELIVERED,495490
1973,277.0,09-11-2024 10:52:51,RETURNED,999908
1974,491.0,2026-04-30 19:10:32,DELIVERED,836986
1975,340.0,2026-02-10 06:41:35,RETURNED,776234
1976,932.0,2026-05-19 17:18:13,DELIVERED,525750
1977,103.0,2026-07-15 17:25:32,RETURNED,624139
1978,438.0,2025-06-07 02:31:07,CANCELLED,836986
1979,683.0,2025-07-01 13:34:33,CANCELLED,767678
1980,692.0,2024-11-06 14:14:17,SHIPPED,776234
1981,426.0,2025-08-29 14:17:02,SHIPPED,653815
1982,297.0,2025-10-05 08:02:44,DELIVERED,831105
1983,968.0,2025-12-05 05:53:53,PLACED,491172
1984,982.0,2026-07-23 09:44:16,PLACED,599127
1985,153.0,2025-04-01 08:26:36,PLACED,340927
1986,,2026-01-25 02:00:54,SHIPPED,776234
1987,470.0,2025-01-21 04:00:01,CANCELLED,497687
1988,460.0,2025-02-17 21:52:26,PLACED,781463
1989,609.0,2025-03-13 14:17:01,DELIVERED,186702
1990,932.0,2024-10-08 16:21:27,SHIPPED,364679
1991,567.0,2025-09-21 04:28:08,SHIPPED,199994
1992,880.0,2026-05-08 19:37:36,DELIVERED,968286
1993,697.0,2025-12-03 22:32:54,PLACED,785491
1994,692.0,2026-01-28 07:13:06,DELIVERED,109909
1995,414.0,2025-01-06 14:26:03,RETURNED,999908
1996,874.0,2024-10-05 04:35:59,PLACED,491172
1997,34.0,2026-07-20 01:22:09,DELIVERED,781463
1998,392.0,2024-09-22 05:25:08,CANCELLED,144618
1999,194.0,2024-08-18 19:00:13,RETURNED,776234
2000,275.0,2025-01-14 02:01:52,PLACED,355021
2001,733.0,2026-03-30 02:35:52,SHIPPED,781463
2002,266.0,2024-12-24 11:19:34,DELIVERED,999636
2003,484.0,2024-10-24 13:30:01,CANCELLED,158840
2004,164.0,2025-01-08 15:00:02,PLACED,447362
2005,678.0,2025-10-14 13:36:56,SHIPPED,158840
2006,550.0,2025-08-29 15:15:38,SHIPPED,922478
2007,199.0,2026-04-28 06:56:10,CANCELLED,279708
2008,832.0,2026-02-15 17:21:28,DELIVERED,599127
2009,128.0,2025-03-24 23:37:18,CANCELLED,340927
2010,,2025-07-06 20:32:35,PLACED,836986
2011,703.0,2024-11-29 16:40:59,DELIVERED,624139
2012,395.0,2025-08-12 17:41:59,DELIVERED,186702
2013,953.0,2026-06-07 22:51:12,RETURNED,954814
2014,291.0,2025-01-16 00:28:43,SHIPPED,624139
2015,507.0,2025-05-01 20:04:34,DELIVERED,896483
2016,486.0,2026-07-22 11:12:50,PLACED,581294
2017,55.0,2026-05-05 03:43:54,DELIVERED,954814
2018,759.0,2025-08-19 06:39:11,DELIVERED,198042
2019,517.0,2026-03-01 23:48:10,RETURNED,692447
2020,440.0,2024-12-24 11:57:29,RETURNED,554987
2021,639.0,2025-02-28 03:46:41,CANCELLED,355021
2022,914.0,2024-12-07 03:27:33,RETURNED,491172
2023,793.0,2025-03-21 13:35:52,DELIVERED,653815
2024,628.0,2026-05-06 14:18:51,DELIVERED,653815
2025,86.0,2025-11-25 19:59:12,PLACED,989053
2026,185.0,2024-11-24 19:03:39,CANCELLED,516176
2027,795.0,2026-05-11 05:53:59,CANCELLED,817269
2028,707.0,2026-02-04 10:17:10,DELIVERED,679549
2029,630.0,2025-01-31 22:16:25,DELIVERED,336828
2030,58.0,2026-05-24 07:44:45,RETURNED,785491
2031,280.0,2024-12-23 19:45:50,SHIPPED,491172
2032,29.0,2024-08-30 02:00:30,DELIVERED,471658
2033,300.0,2025-12-05 16:42:25,SHIPPED,516176
2034,886.0,2025-07-05 20:19:52,CANCELLED,109909
